bResult,blueTopChamp,blueJungleChamp,blueMiddleChamp,blueADCChamp,blueSupportChamp
1,Nautilus,LeeSin,Syndra,Varus,Taric
1,Maokai,Khazix,Orianna,Varus,Karma
1,Nautilus,Khazix,Orianna,Twitch,Karma
1,Nautilus,Graves,Corki,Ashe,Zyra
1,Maokai,Graves,TwistedFate,Varus,Malzahar
1,Fiora,RekSai,Ryze,Varus,Morgana
1,Maokai,Rengar,Cassiopeia,Ezreal,Karma
1,Maokai,Elise,Corki,Ashe,MissFortune
1,Fiora,RekSai,Ryze,Ashe,Thresh
1,Nautilus,Khazix,Cassiopeia,Ashe,Karma
1,Maokai,Khazix,Syndra,Caitlyn,Morgana
1,Maokai,LeeSin,Cassiopeia,Ashe,Thresh
1,Nautilus,Olaf,Katarina,Ashe,MissFortune
1,Fiora,RekSai,Ekko,Ashe,MissFortune
1,Maokai,Khazix,Corki,Caitlyn,Malzahar
1,Nautilus,Khazix,TwistedFate,Varus,Malzahar
1,Nautilus,Khazix,Cassiopeia,Varus,Braum
1,Nautilus,Khazix,Syndra,Ashe,Malzahar
1,Maokai,Khazix,Orianna,Ezreal,Nami
1,Poppy,Rengar,Ryze,Ashe,Zyra
1,Poppy,Khazix,Ekko,Ashe,Thresh
1,Maokai,Rengar,Azir,Varus,Karma
1,Maokai,LeeSin,Ryze,Varus,Karma
1,Swain,Khazix,TwistedFate,Ashe,MissFortune
1,Shen,Rengar,Corki,Varus,MissFortune
1,Swain,Khazix,Viktor,Jhin,Camille
1,Nautilus,Khazix,Viktor,Jhin,Malzahar
1,Nautilus,Khazix,Orianna,Ashe,Zyra
1,Nautilus,Khazix,Orianna,Ashe,Zyra
1,Nautilus,Khazix,Ryze,Ashe,Morgana
1,Nautilus,Khazix,Cassiopeia,Ashe,TahmKench
1,Trundle,Khazix,Orianna,Jhin,Malzahar
1,Shen,Khazix,Katarina,Ashe,Malzahar
1,Maokai,Khazix,Corki,Varus,Nami
1,Rumble,RekSai,Corki,Varus,Zyra
1,Maokai,Khazix,AurelionSol,Sivir,Karma
1,Camille,LeeSin,Corki,Jhin,Thresh
1,Shen,Rengar,Zed,MissFortune,Morgana
1,Nautilus,Khazix,Corki,Jhin,Lulu
1,Maokai,Khazix,Ryze,Jhin,Taric
1,Shen,Khazix,Corki,Varus,Nami
1,Shen,Rengar,Ekko,Ashe,Karma
1,Maokai,Khazix,Syndra,Jhin,MissFortune
1,Shen,Evelynn,Zed,Jhin,Karma
1,Rumble,Khazix,Syndra,Jhin,Malzahar
1,Jayce,Ivern,Taliyah,Jhin,Karma
1,Rumble,Graves,Corki,Varus,Nami
1,Maokai,Khazix,Ryze,Jhin,Malzahar
1,Maokai,Warwick,Ryze,Varus,Malzahar
1,Singed,Khazix,Corki,Jhin,Malzahar
1,Maokai,Nidalee,Jayce,Jhin,Malzahar
1,Rumble,Ivern,Jayce,Jhin,Taric
1,Maokai,Khazix,Ryze,MissFortune,Thresh
1,Maokai,Graves,Ekko,Jhin,Thresh
1,Rumble,Khazix,Jayce,Jhin,Lulu
1,Gangplank,Rengar,Corki,Jhin,Malzahar
1,Singed,Khazix,Corki,Jhin,Malzahar
1,Maokai,Graves,Orianna,Varus,Nami
1,Shen,Graves,Zed,Ziggs,Thresh
1,Gangplank,Elise,Syndra,Jhin,Lulu
1,Nautilus,Rengar,Jayce,Ashe,Soraka
1,Rumble,Rengar,Corki,Sivir,Janna
1,Fiora,Rengar,AurelionSol,Ashe,Soraka
1,Maokai,Rengar,Leblanc,Caitlyn,Zyra
1,Camille,Nidalee,Jayce,Jhin,Zyra
1,Shen,RekSai,Corki,Varus,Malzahar
1,Shen,Rengar,Jayce,Sivir,Karma
1,Rumble,Rengar,Orianna,Jhin,Janna
1,Nautilus,Graves,Ekko,Jhin,Zyra
1,Poppy,LeeSin,Orianna,Jhin,Soraka
1,Nautilus,Elise,Leblanc,Ashe,MissFortune
1,Camille,Rengar,Ahri,Jhin,Karma
1,Nautilus,Olaf,Syndra,Ashe,Nami
1,Shen,Graves,Orianna,Ezreal,Bard
1,Rumble,Graves,Jayce,Jhin,TahmKench
1,Rumble,Graves,Zed,Mordekaiser,Nautilus
1,Ekko,LeeSin,Jayce,Jhin,Malzahar
1,Nautilus,Graves,Orianna,Mordekaiser,Blitzcrank
1,Maokai,Rengar,Syndra,Varus,Karma
1,Kled,Elise,Jayce,Ashe,Nami
1,Gragas,LeeSin,Jayce,Ezreal,TahmKench
1,Gangplank,Zac,Leblanc,Jhin,Lulu
1,Rumble,Khazix,Jayce,Varus,Braum
1,Renekton,Rengar,Ahri,Ashe,TahmKench
1,Renekton,Graves,Syndra,Jhin,Karma
1,Renekton,Rengar,Viktor,Ashe,Camille
1,Camille,Rengar,Jayce,Ezreal,Karma
1,Rumble,Elise,Talon,Ashe,MissFortune
1,Rumble,Elise,Jayce,Jhin,Zyra
1,Camille,Rengar,Ekko,Ezreal,Karma
1,Kled,Elise,Viktor,Ezreal,Nami
1,Nautilus,Rengar,Syndra,Jhin,Lulu
1,Rumble,LeeSin,Jayce,Ziggs,Braum
1,Camille,Graves,Ryze,Ziggs,Karma
1,Rumble,Rengar,Jayce,Ashe,Karma
1,Kled,Zac,Cassiopeia,Ezreal,Lulu
1,Trundle,Rengar,Orianna,Caitlyn,Lulu
1,Rumble,Rengar,Ekko,Jhin,Karma
1,Poppy,Gragas,Ahri,Ezreal,Lulu
1,Shen,Graves,Ahri,Ashe,Lulu
1,Gragas,Graves,Vladimir,Ezreal,Thresh
1,Rumble,Rengar,Orianna,Caitlyn,Karma
1,Gragas,Graves,Ryze,Ashe,Lulu
1,Camille,Elise,Ryze,Jhin,Karma
1,Renekton,LeeSin,Talon,Ziggs,Malzahar
1,Camille,Elise,Ahri,Ezreal,Lulu
1,Gragas,Rengar,Orianna,Caitlyn,Lulu
1,Rumble,Olaf,Talon,Ezreal,Thresh
1,Camille,LeeSin,Vladimir,Ezreal,Lulu
1,Kled,Elise,Talon,Ezreal,Nautilus
1,Nautilus,Rengar,Orianna,Ashe,Lulu
1,Nautilus,Zac,Jayce,Kalista,Lulu
1,Shen,Elise,Jayce,Ashe,Lulu
1,Maokai,Nidalee,Jayce,Ziggs,Lulu
1,Rumble,Khazix,Zed,Jhin,Thresh
1,JarvanIV,Elise,Orianna,Lucian,Malzahar
1,Camille,Gragas,Orianna,Caitlyn,Zyra
1,Nautilus,LeeSin,Taliyah,Ezreal,Karma
1,Gragas,Olaf,Taliyah,Ezreal,Lulu
1,Renekton,LeeSin,Vladimir,Ashe,Malzahar
1,Nautilus,Khazix,Taliyah,Ezreal,Lulu
1,Kled,Rengar,Orianna,Lucian,Malzahar
1,Maokai,Khazix,Karthus,Ashe,Lulu
1,Renekton,Gragas,Jayce,Ziggs,Lulu
1,Nautilus,LeeSin,Vladimir,Ashe,Lulu
1,Maokai,LeeSin,Ahri,Ezreal,Malzahar
1,Nautilus,Khazix,Cassiopeia,Varus,Lulu
1,Nautilus,Gragas,Talon,Caitlyn,Lulu
1,Shen,LeeSin,Ekko,Lucian,Lulu
1,Shen,Graves,Leblanc,Ezreal,Karma
1,DrMundo,Rengar,Ahri,Ashe,Nami
1,Rumble,Rengar,Talon,Caitlyn,Karma
1,Renekton,Rengar,Orianna,Ashe,Karma
1,JarvanIV,Graves,Syndra,Ezreal,Lulu
1,Nautilus,Ivern,Talon,KogMaw,Karma
1,Nautilus,Khazix,Orianna,Ezreal,Malzahar
1,Kled,Elise,Leblanc,Ashe,Lulu
1,Gragas,Rengar,Syndra,Lucian,Lulu
1,Fizz,Khazix,Syndra,Ezreal,Lulu
1,Galio,Olaf,Orianna,Varus,Lulu
1,Renekton,Gragas,Orianna,Xayah,Rakan
1,Shen,Gragas,Orianna,Caitlyn,Karma
1,Shen,Elise,Ahri,Caitlyn,Bard
1,Gragas,Graves,Leblanc,Ashe,TahmKench
1,Kennen,Olaf,Taliyah,Caitlyn,Lulu
1,Shen,Rengar,Orianna,Twitch,Thresh
1,Rumble,LeeSin,Taliyah,Varus,Karma
1,Rumble,Rengar,Karma,Ashe,TahmKench
1,Shen,LeeSin,Ahri,Varus,Bard
1,Shen,Nidalee,Taliyah,Ashe,Karma
1,Shen,Ivern,Leblanc,Twitch,Lulu
1,Jayce,LeeSin,Ahri,Caitlyn,Zyra
1,Fiora,LeeSin,Orianna,Ashe,Karma
1,Kennen,LeeSin,Taliyah,Xayah,Sejuani
1,Renekton,Zac,Cassiopeia,Xayah,Rakan
1,Renekton,LeeSin,Ahri,Ashe,Karma
1,Jayce,LeeSin,Cassiopeia,Varus,Bard
1,Galio,LeeSin,Taliyah,Xayah,Rakan
1,Fiora,LeeSin,Malzahar,Ashe,Zyra
1,Kennen,Gragas,Ahri,Caitlyn,Bard
1,Kennen,Rengar,Orianna,Ashe,Lulu
1,Renekton,Zac,Ahri,KogMaw,Bard
1,JarvanIV,Elise,Taliyah,Caitlyn,Karma
1,Kennen,Olaf,Galio,Xayah,Rakan
1,JarvanIV,Elise,Taliyah,Caitlyn,Karma
1,JarvanIV,Ivern,Orianna,Kennen,Thresh
1,Fiora,Elise,Orianna,Ashe,Lulu
1,Rumble,Elise,Taliyah,Caitlyn,Karma
1,Gragas,LeeSin,Fiora,Varus,Blitzcrank
1,Gragas,LeeSin,Taliyah,Ashe,Thresh
1,Kennen,Gragas,Orianna,Ashe,Morgana
1,Renekton,Gragas,Orianna,Caitlyn,Morgana
1,Kennen,Nidalee,Lucian,Varus,Thresh
1,JarvanIV,Elise,Galio,Xayah,Rakan
1,Kled,Elise,Taliyah,Xayah,Thresh
1,Gragas,LeeSin,Syndra,Varus,Braum
1,Renekton,Elise,Cassiopeia,Varus,Braum
1,Rumble,LeeSin,Orianna,Kalista,Rakan
1,Rumble,Elise,Lucian,Varus,Blitzcrank
1,Gragas,LeeSin,Cassiopeia,Xayah,Rakan
1,JarvanIV,Gragas,Galio,Jhin,Bard
1,Renekton,Nidalee,Cassiopeia,Jhin,Braum
1,Shen,LeeSin,Syndra,Tristana,Braum
1,JarvanIV,RekSai,AurelionSol,Jhin,TahmKench
1,Shen,Elise,Syndra,Ashe,Braum
1,Kled,RekSai,Vladimir,Ashe,Thresh
1,Galio,Elise,Lucian,Kennen,Blitzcrank
1,JarvanIV,Olaf,Galio,Jhin,Lulu
1,Gragas,LeeSin,Syndra,Ashe,TahmKench
1,Shen,Olaf,Orianna,Caitlyn,Lulu
1,Renekton,RekSai,Ahri,Twitch,Thresh
1,JarvanIV,Elise,Leblanc,Varus,Thresh
1,Galio,Rengar,Syndra,Jhin,Lulu
1,Kennen,Rengar,Corki,Caitlyn,TahmKench
1,JarvanIV,Elise,Taliyah,Xayah,Braum
1,Rumble,Nunu,Lucian,Caitlyn,Bard
1,Renekton,Elise,Corki,Kalista,Braum
1,JarvanIV,Elise,Corki,Xayah,Morgana
1,Jayce,Elise,Orianna,Jhin,Braum
1,Kled,Khazix,Syndra,Jhin,TahmKench
1,Kled,Gragas,AurelionSol,Tristana,Morgana
1,JarvanIV,Khazix,Syndra,Caitlyn,Braum
1,Shen,RekSai,Orianna,Ashe,Braum
1,Kennen,Gragas,Corki,Tristana,Braum
1,Renekton,Khazix,Galio,Kalista,Thresh
1,Rumble,LeeSin,Corki,Caitlyn,TahmKench
1,Kled,Nidalee,Corki,Varus,Thresh
1,Kled,Zac,Orianna,Tristana,TahmKench
1,Shen,Elise,Corki,Xayah,Braum
1,Kled,Elise,Orianna,Tristana,Thresh
1,JarvanIV,Graves,Taliyah,Xayah,Thresh
1,Gnar,Gragas,Orianna,Kennen,Braum
1,Gnar,Gragas,Velkoz,Tristana,Morgana
1,JarvanIV,RekSai,Leblanc,Xayah,Alistar
1,Gnar,RekSai,Taliyah,Tristana,Thresh
1,Renekton,Nunu,Orianna,Kalista,Thresh
1,JarvanIV,Nidalee,Cassiopeia,Ashe,Thresh
1,Rumble,RekSai,Lucian,Kalista,Morgana
1,Camille,Gragas,Orianna,Xayah,Rakan
1,JarvanIV,Elise,Corki,Xayah,Bard
1,Kled,Nunu,Syndra,Kalista,Blitzcrank
1,Kled,Nidalee,Corki,Kalista,Braum
1,JarvanIV,Nunu,Taliyah,Tristana,Thresh
1,Renekton,Gragas,Syndra,Tristana,Braum
1,Gnar,Elise,Taliyah,Tristana,Blitzcrank
1,JarvanIV,Elise,Syndra,Ashe,TahmKench
1,Maokai,Kayn,Orianna,Caitlyn,Bard
1,Chogath,Maokai,Kassadin,Sivir,Taric
1,Maokai,Kayn,Cassiopeia,KogMaw,Braum
1,Gnar,Gragas,Orianna,Tristana,Lulu
1,JarvanIV,Chogath,Taliyah,Jhin,Thresh
1,JarvanIV,Maokai,Taliyah,Tristana,Thresh
1,Maokai,Graves,Taliyah,Sivir,Janna
1,JarvanIV,Maokai,Syndra,Caitlyn,Soraka
1,Camille,Chogath,TwistedFate,Jhin,Janna
1,Renekton,JarvanIV,Corki,Jhin,Thresh
1,Poppy,Elise,Taliyah,Sivir,Thresh
1,Maokai,Nunu,Jayce,Tristana,Alistar
1,Shen,Zac,Orianna,Varus,Taric
1,Shen,Gragas,Syndra,Caitlyn,Morgana
1,Camille,Gragas,Corki,Jhin,Taric
1,Chogath,Gragas,Syndra,Tristana,Bard
1,Shen,Zac,Syndra,Caitlyn,Braum
1,JarvanIV,Gragas,Taliyah,Kalista,Morgana
1,Gnar,Maokai,Syndra,Caitlyn,Karma
1,Shen,RekSai,Taliyah,Tristana,Bard
1,Kled,Maokai,Syndra,Tristana,Alistar
1,Maokai,Gragas,Taliyah,KogMaw,Janna
1,Galio,JarvanIV,Orianna,Caitlyn,Bard
1,Kled,Maokai,Syndra,Caitlyn,Blitzcrank
1,Renekton,Maokai,Taliyah,Jhin,Braum
1,Renekton,Nidalee,Corki,Kalista,Braum
1,Shen,Gragas,Syndra,Tristana,Lulu
1,Renekton,Elise,Lucian,KogMaw,Braum
1,JarvanIV,Gragas,Syndra,Tristana,Nami
1,JarvanIV,Maokai,Taliyah,KogMaw,Lulu
1,Chogath,Zac,Cassiopeia,Kalista,Taric
1,Gnar,Zac,Syndra,Sivir,Taric
1,Renekton,JarvanIV,Syndra,Twitch,Alistar
1,Maokai,Rengar,Corki,Tristana,Morgana
1,Nautilus,JarvanIV,Orianna,Kalista,Blitzcrank
1,Maokai,Rengar,Corki,Tristana,Morgana
1,Galio,JarvanIV,Taliyah,Tristana,Alistar
1,Gnar,Maokai,Taliyah,Sivir,Braum
1,Maokai,JarvanIV,Syndra,Twitch,Karma
1,Maokai,JarvanIV,Syndra,Caitlyn,Thresh
1,Gnar,Zac,Velkoz,Tristana,Alistar
1,Gnar,Gragas,Cassiopeia,Tristana,Bard
1,Shen,Sejuani,Cassiopeia,KogMaw,Alistar
1,JarvanIV,Gragas,Lucian,KogMaw,TahmKench
1,Shen,Gragas,Kassadin,Tristana,Thresh
1,JarvanIV,Elise,Taliyah,Xayah,Thresh
1,Camille,Zac,Orianna,Xayah,Rakan
1,Gnar,Gragas,Syndra,Xayah,Rakan
1,JarvanIV,Sejuani,Corki,KogMaw,TahmKench
1,Chogath,Gragas,Orianna,Tristana,Alistar
1,Rumble,JarvanIV,Galio,Xayah,Janna
1,Maokai,Nidalee,Galio,Xayah,Rakan
1,Kennen,JarvanIV,Galio,Twitch,Rakan
1,Jax,Sejuani,Corki,Xayah,Thresh
1,Maokai,Nidalee,Syndra,Tristana,Rakan
1,Maokai,Nocturne,Syndra,Ashe,Zyra
1,Shen,RekSai,Taliyah,Ashe,Zyra
1,Nautilus,LeeSin,Ryze,Ezreal,Zyra
1,Rumble,Ivern,Syndra,Ashe,MissFortune
1,Rumble,Khazix,Orianna,Varus,Malzahar
1,Maokai,RekSai,Syndra,Ashe,Taric
1,Camille,Rumble,Orianna,Caitlyn,Lulu
1,Shen,LeeSin,Leblanc,Ashe,Zyra
1,Rumble,LeeSin,Jayce,Jhin,Zyra
1,Shen,Khazix,Syndra,Jhin,Thresh
1,Shen,Rengar,Corki,Ashe,Karma
1,Nautilus,Rengar,Mordekaiser,Jhin,Karma
1,Maokai,Khazix,Corki,Varus,Zyra
1,Maokai,RekSai,Syndra,Jhin,Malzahar
1,Rumble,Khazix,Corki,Varus,Zyra
1,Trundle,Rengar,Ryze,Ashe,Malzahar
1,Shen,RekSai,Leblanc,Ashe,Bard
1,Poppy,Ivern,Ryze,Jhin,Malzahar
1,Shen,Khazix,Corki,Jhin,Bard
1,Maokai,Khazix,Taliyah,Ashe,Nautilus
1,Rumble,Rengar,Ryze,Sivir,Karma
1,Shen,Khazix,Ryze,Ashe,Zyra
1,Rumble,Khazix,Corki,Jhin,Karma
1,Shen,Ivern,Ryze,Caitlyn,Bard
1,Maokai,Ivern,Corki,Varus,Bard
1,Trundle,Ivern,Ryze,Varus,Malzahar
1,Rumble,Khazix,Corki,Caitlyn,Malzahar
1,Shen,RekSai,Ryze,Ashe,Zyra
1,Shen,Khazix,Viktor,Jhin,Karma
1,Maokai,Khazix,Ryze,Varus,Karma
1,Shen,Ivern,Cassiopeia,Jhin,TahmKench
1,Camille,Rumble,Orianna,Jhin,Nautilus
1,Rumble,RekSai,Ryze,Jhin,Zyra
1,Maokai,Khazix,Jayce,Sivir,Karma
1,Jayce,LeeSin,Orianna,Draven,Malzahar
1,Camille,LeeSin,Orianna,Jhin,Zilean
1,Gangplank,LeeSin,Varus,MissFortune,Zyra
1,Shen,Khazix,Leblanc,Jhin,Malzahar
1,Maokai,Ivern,Malzahar,Kennen,MissFortune
1,Rumble,Warwick,Jayce,Jhin,TahmKench
1,Maokai,Khazix,Ryze,Varus,TahmKench
1,Rumble,Elise,Jayce,Jhin,TahmKench
1,Renekton,Graves,Orianna,Jhin,TahmKench
1,Rumble,Graves,Azir,Varus,Braum
1,Camille,LeeSin,Ryze,Ziggs,Karma
1,Gangplank,Ivern,Leblanc,Sivir,Zyra
1,Camille,Rengar,Taliyah,Draven,Malzahar
1,Maokai,LeeSin,Leblanc,Sivir,Karma
1,Rumble,Rengar,Cassiopeia,Jhin,Braum
1,Maokai,Rengar,Orianna,Sivir,Lulu
1,Renekton,LeeSin,Ahri,Jhin,Malzahar
1,Nautilus,Graves,Syndra,Varus,Karma
1,Nautilus,Khazix,Syndra,Varus,Malzahar
1,Renekton,Nidalee,Ryze,Ashe,Malzahar
1,Renekton,Elise,Ekko,Varus,Karma
1,Fiora,LeeSin,Syndra,Jhin,Malzahar
1,Gangplank,Rengar,Cassiopeia,Caitlyn,Malzahar
1,Maokai,LeeSin,Swain,Jhin,Malzahar
1,Shen,Graves,Ahri,Ezreal,Lulu
1,Nautilus,Graves,Viktor,Varus,Karma
1,Shen,Rengar,Ryze,Jhin,Zilean
1,Gnar,Rengar,Viktor,Jhin,TahmKench
1,Rumble,LeeSin,Leblanc,Ashe,Lulu
1,Nautilus,Graves,Jayce,Ziggs,Karma
1,Gragas,LeeSin,Jayce,Ziggs,Lulu
1,Maokai,Elise,Zed,Jhin,Nautilus
1,Nautilus,Graves,Leblanc,Ezreal,Karma
1,Gnar,LeeSin,Vladimir,Varus,Malzahar
1,Nautilus,Rengar,Syndra,Caitlyn,Braum
1,Nautilus,Graves,Ahri,Lucian,Zyra
1,Gnar,LeeSin,Swain,Varus,Malzahar
1,Fizz,Khazix,Ahri,Ezreal,Thresh
1,Fizz,Gragas,Vladimir,Ezreal,Camille
1,Gragas,Rengar,Kassadin,Ezreal,Lulu
1,Rumble,Graves,Zilean,Ezreal,TahmKench
1,Gnar,Graves,Kassadin,Ziggs,TahmKench
1,Rumble,Warwick,Kassadin,Caitlyn,Taric
1,Gragas,Elise,Talon,Varus,Malzahar
1,Nautilus,Rengar,Vladimir,Lucian,Malzahar
1,Shen,Elise,Ekko,Kennen,Zyra
1,Rumble,Rengar,Syndra,Ezreal,Karma
1,Shen,Rengar,Leblanc,Varus,Brand
1,Kennen,Graves,Orianna,Varus,Thresh
1,Gragas,LeeSin,Orianna,Varus,Karma
1,Rumble,Graves,Syndra,Kalista,Zyra
1,Fizz,Graves,Ryze,Sivir,Malzahar
1,Nautilus,Graves,Swain,Kalista,Alistar
1,Shen,Rengar,Orianna,Varus,Braum
1,Shen,LeeSin,Ryze,Kennen,Zyra
1,Gragas,Graves,Syndra,Ezreal,Fiddlesticks
1,Shen,Rengar,Leblanc,Varus,Lulu
1,Gragas,Elise,Leblanc,Twitch,Camille
1,Shen,Khazix,AurelionSol,Kennen,Camille
1,Camille,Graves,Orianna,Ezreal,Karma
1,Rumble,Graves,Vladimir,Lucian,Braum
1,Kennen,Rengar,Lulu,Ashe,Karma
1,Rumble,Rengar,Vladimir,Jhin,TahmKench
1,Gragas,Ivern,Ryze,Kennen,Karma
1,Gragas,Ivern,Leblanc,Kennen,Thresh
1,Gnar,Elise,Leblanc,Kennen,Karma
1,Camille,Ivern,Swain,Caitlyn,Lulu
1,Shen,Gragas,Talon,Lucian,Malzahar
1,Gragas,Graves,Viktor,Caitlyn,Thresh
1,Galio,Elise,Taliyah,Tristana,Thresh
1,Shen,Elise,Orianna,Tristana,Thresh
1,Galio,Elise,Syndra,Xayah,Rakan
1,Galio,Khazix,Orianna,KogMaw,Thresh
1,Shen,Gragas,Syndra,Caitlyn,Braum
1,Gragas,Elise,Lucian,Varus,Zyra
1,Galio,Elise,Viktor,Lucian,Braum
1,JarvanIV,Elise,Syndra,Twitch,Camille
1,Rumble,Zac,Viktor,Ashe,Bard
1,Kennen,LeeSin,Syndra,Varus,Thresh
1,Fiora,Ivern,Taliyah,Caitlyn,Thresh
1,Galio,Warwick,Syndra,Caitlyn,Braum
1,JarvanIV,LeeSin,Cassiopeia,Varus,Thresh
1,Shen,Zac,Leblanc,Varus,TahmKench
1,Galio,Khazix,Leblanc,Twitch,Lulu
1,Shen,Zac,Lucian,Twitch,Lulu
1,Shen,Warwick,Taliyah,Xayah,Rakan
1,Shen,Rengar,Vladimir,Twitch,Blitzcrank
1,Renekton,Khazix,Leblanc,Caitlyn,Braum
1,Shen,Khazix,Syndra,Caitlyn,Braum
1,Fiora,Warwick,Viktor,Kalista,Thresh
1,Renekton,LeeSin,Orianna,Ashe,Thresh
1,Rumble,Khazix,Galio,Xayah,Braum
1,Renekton,LeeSin,Taliyah,Xayah,Blitzcrank
1,Gnar,Khazix,Orianna,KogMaw,Thresh
1,Fiora,LeeSin,Orianna,Xayah,TahmKench
1,Shen,Khazix,Leblanc,Ashe,Braum
1,Renekton,Zac,Corki,Varus,Rakan
1,Rumble,Khazix,Orianna,Twitch,Thresh
1,JarvanIV,Elise,Orianna,Varus,Blitzcrank
1,Galio,Khazix,Corki,Kennen,Camille
1,Gnar,Warwick,Syndra,Kalista,Thresh
1,Rumble,Khazix,Lucian,Twitch,TahmKench
1,Camille,Zac,Syndra,Twitch,Thresh
1,JarvanIV,Khazix,Taliyah,Kennen,Thresh
1,Gragas,Elise,Corki,Tristana,Camille
1,Galio,Elise,Corki,Tristana,Morgana
1,Rumble,RekSai,KogMaw,Jhin,TahmKench
1,Renekton,Khazix,Galio,Twitch,TahmKench
1,Renekton,RekSai,Corki,Jhin,Thresh
1,Rumble,Olaf,Lucian,Ashe,TahmKench
1,Renekton,Elise,Corki,Twitch,Braum
1,JarvanIV,Zac,Syndra,KogMaw,Braum
1,JarvanIV,Sejuani,Leblanc,Kalista,Braum
1,Kled,Gragas,Orianna,Varus,Thresh
1,Gnar,Elise,Vladimir,Caitlyn,Braum
1,Gnar,Elise,Vladimir,Jhin,TahmKench
1,JarvanIV,Khazix,Taliyah,Varus,Braum
1,JarvanIV,Khazix,Taliyah,Caitlyn,Braum
1,Rumble,Chogath,Syndra,Ashe,Thresh
1,Renekton,Gragas,Cassiopeia,Caitlyn,TahmKench
1,Galio,Khazix,Syndra,Kalista,Thresh
1,JarvanIV,Warwick,Syndra,Sivir,Rakan
1,JarvanIV,Maokai,Syndra,Kalista,Rakan
1,JarvanIV,Zac,Orianna,Varus,Alistar
1,Chogath,Khazix,Syndra,Jhin,Braum
1,Chogath,Maokai,Talon,Xayah,Rakan
1,JarvanIV,Chogath,Galio,Varus,Taric
1,Chogath,Maokai,Orianna,Ashe,TahmKench
1,JarvanIV,Sejuani,Syndra,Varus,Braum
1,JarvanIV,Maokai,Orianna,Kalista,Trundle
1,Gnar,Sejuani,Syndra,Tristana,Braum
1,Rumble,Sejuani,Jayce,Kalista,Alistar
1,Gnar,Elise,Jayce,Varus,Alistar
1,Chogath,Zac,Leblanc,Lucian,Alistar
1,Rumble,Gragas,Orianna,Caitlyn,Trundle
1,Gnar,Elise,Kayn,Varus,Thresh
1,JarvanIV,Sejuani,Orianna,Kalista,Braum
1,Chogath,Gragas,Talon,Jhin,Braum
1,Shen,Maokai,Cassiopeia,Kalista,Alistar
