rResult,redTopChamp,redJungleChamp,redMiddleChamp,redADCChamp,redSupportChamp
1,Camille,Gragas,Orianna,Varus,Shen
1,JarvanIV,Elise,Viktor,Kalista,Braum
1,JarvanIV,Elise,Leblanc,Varus,Bard
1,Kled,Khazix,Syndra,Varus,TahmKench
1,Renekton,RekSai,Cassiopeia,Caitlyn,Lulu
1,JarvanIV,Gragas,Viktor,Kalista,Braum
1,Renekton,Olaf,Leblanc,Ashe,Shen
1,Fiora,Elise,Syndra,Ashe,Alistar
1,Rumble,Gragas,Syndra,Jhin,Thresh
1,Lucian,Graves,Taliyah,Ashe,Alistar
1,Camille,Elise,Cassiopeia,Kalista,Braum
1,Kled,LeeSin,Orianna,Varus,Bard
1,Renekton,Gragas,Corki,Varus,Shen
1,Renekton,RekSai,Cassiopeia,Kalista,Alistar
1,Trundle,Sejuani,Orianna,Varus,Thresh
1,Fiora,Chogath,Cassiopeia,Kalista,Shen
1,Chogath,Rengar,Taliyah,KogMaw,Trundle
1,Cassiopeia,Maokai,Lucian,Varus,Alistar
1,Kled,Sejuani,Leblanc,Kalista,Kennen
1,Chogath,Sejuani,Galio,Tristana,Morgana
1,Chogath,JarvanIV,Malzahar,Xayah,Alistar
1,Poppy,Elise,Cassiopeia,Tristana,Braum
1,Trundle,Gragas,Lucian,KogMaw,Janna
1,Maokai,JarvanIV,Orianna,Xayah,Lulu
1,Maokai,RekSai,Syndra,Ezreal,Zyra
1,Poppy,Elise,Taliyah,Varus,Malzahar
1,Maokai,RekSai,Syndra,Varus,Thresh
1,Trundle,RekSai,Ryze,Varus,Malzahar
1,Shen,RekSai,Ryze,Ashe,Zyra
1,Nautilus,Khazix,Taliyah,Varus,Malzahar
1,Camille,Elise,Taliyah,Caitlyn,MissFortune
1,Maokai,Khazix,Corki,Varus,MissFortune
1,Poppy,Khazix,Ryze,Jhin,MissFortune
1,Maokai,Elise,Syndra,Kalista,Thresh
1,Maokai,LeeSin,Corki,Jhin,Malzahar
1,Poppy,Khazix,Syndra,Varus,Malzahar
1,Shen,Khazix,Orianna,Jhin,Karma
1,Nautilus,Elise,Ryze,Varus,Zyra
1,Shen,LeeSin,Ekko,Varus,Karma
1,Nautilus,LeeSin,Corki,Varus,Malzahar
1,Maokai,Khazix,Ryze,Ashe,Malzahar
1,Shen,Khazix,Orianna,Jhin,Bard
1,Fiora,Khazix,Orianna,Varus,Thresh
1,Shen,LeeSin,Cassiopeia,Varus,Lulu
1,Shen,Graves,Corki,Varus,Zyra
1,Shen,Graves,Cassiopeia,Ashe,Karma
1,Nautilus,Ivern,Corki,Varus,Malzahar
1,Poppy,Graves,Syndra,Jhin,Zyra
1,Camille,Graves,Leblanc,Varus,Leona
1,Maokai,Khazix,Corki,Jhin,Zyra
1,Maokai,Khazix,Cassiopeia,Kalista,Malzahar
1,Gragas,Khazix,Taliyah,Varus,Karma
1,Nautilus,Khazix,Corki,Kalista,Thresh
1,Shen,RekSai,Leblanc,Sivir,Zyra
1,Fiora,LeeSin,Taliyah,Sivir,Karma
1,Trundle,Graves,Ekko,Caitlyn,Morgana
1,Gragas,Graves,Ryze,Jhin,Karma
1,Poppy,LeeSin,Cassiopeia,Jhin,Nami
1,Gragas,Ivern,Corki,Jhin,Thresh
1,Gragas,Khazix,Taliyah,Jhin,Karma
1,Maokai,Rengar,Leblanc,Ezreal,Nami
1,Maokai,Ivern,Syndra,Sivir,Lulu
1,Gragas,Graves,Vladimir,Kalista,Thresh
1,Camille,Graves,Ryze,Sivir,Karma
1,Gragas,Graves,Leblanc,Jhin,Nami
1,Nautilus,Graves,Cassiopeia,Sivir,Thresh
1,Renekton,Khazix,Syndra,Sivir,Karma
1,Poppy,Graves,Orianna,Tristana,Karma
1,Gragas,Khazix,Orianna,Tristana,Thresh
1,Rumble,JarvanIV,Jayce,Ziggs,Ashe
1,Rumble,Gragas,Cassiopeia,Sivir,Lulu
1,Nautilus,Graves,Ahri,Ashe,Lulu
1,Graves,Riven,Zed,Twitch,Taric
1,Fizz,LeeSin,Cassiopeia,Ezreal,Karma
1,Fizz,LeeSin,Ahri,Lucian,Karma
1,Poppy,Zac,Syndra,Lucian,Lulu
1,Renekton,Zac,Orianna,Lucian,Morgana
1,Gnar,Evelynn,Syndra,Caitlyn,Brand
1,Shen,Ivern,Vladimir,Lucian,Karma
1,Renekton,Rengar,Cassiopeia,Ashe,Taric
1,Kennen,Rengar,Ahri,Ashe,Karma
1,Nautilus,Graves,Orianna,Ezreal,Karma
1,Fiora,Rengar,Orianna,Vayne,Thresh
1,Camille,Olaf,Karma,Kalista,Braum
1,Fiora,Elise,Orianna,Caitlyn,Braum
1,JarvanIV,LeeSin,Orianna,Caitlyn,Lulu
1,JarvanIV,LeeSin,Taliyah,Xayah,Zyra
1,JarvanIV,Khazix,Viktor,Xayah,Rakan
1,Rumble,Graves,Leblanc,Caitlyn,Thresh
1,Renekton,Elise,Syndra,Ashe,Zyra
1,Kled,LeeSin,Vladimir,Kalista,Thresh
1,JarvanIV,Gragas,Leblanc,Ashe,Zyra
1,Kled,Khazix,Ahri,Xayah,Thresh
1,JarvanIV,Gragas,Orianna,Varus,Thresh
1,Aatrox,Gragas,Orianna,Xayah,Rakan
1,Fiora,Nunu,Fizz,Caitlyn,Zyra
1,Rumble,JarvanIV,Leblanc,Xayah,Rakan
1,Shen,RekSai,Cassiopeia,Kalista,Thresh
1,JarvanIV,Olaf,Katarina,Tristana,Thresh
1,Lucian,RekSai,Orianna,Xayah,Thresh
1,Renekton,Gragas,Taliyah,Kalista,Bard
1,JarvanIV,Zac,Galio,Varus,Karma
1,Fiora,Olaf,Lulu,Caitlyn,Zyra
1,Renekton,Elise,Leblanc,Varus,Blitzcrank
1,Gnar,Gragas,Orianna,Jhin,TahmKench
1,Shen,RekSai,Taliyah,Tristana,Bard
1,Rumble,Gragas,Jayce,Jhin,Alistar
1,JarvanIV,Sejuani,Viktor,Kalista,Thresh
1,JarvanIV,Sejuani,Taliyah,KogMaw,Braum
1,Camille,Sejuani,Orianna,Kalista,Morgana
1,Galio,Sejuani,Syndra,Tristana,TahmKench
1,Gnar,Gragas,Orianna,Caitlyn,Blitzcrank
1,JarvanIV,Maokai,Orianna,KogMaw,Braum
1,Maokai,RekSai,Taliyah,KogMaw,Braum
1,JarvanIV,Gragas,Orianna,KogMaw,Karma
1,Shen,JarvanIV,Jayce,KogMaw,Janna
1,Rumble,RekSai,Galio,Xayah,Thresh
1,Rumble,JarvanIV,Jayce,KogMaw,Lulu
1,Chogath,Sejuani,Lulu,Draven,Alistar
1,Shen,Gragas,Lulu,Vayne,Zilean
1,Shen,JarvanIV,Orianna,Caitlyn,Janna
1,Maokai,Rengar,Corki,Jhin,Blitzcrank
1,Kled,Zac,Corki,Caitlyn,Karma
1,JarvanIV,Sejuani,Corki,Tristana,Janna
1,JarvanIV,Gragas,Lucian,KogMaw,Lulu
1,Kennen,Zac,Jayce,Varus,Thresh
1,JarvanIV,Elise,Galio,Tristana,Lulu
1,JarvanIV,Gragas,Orianna,Tristana,Janna
1,Jax,RekSai,Taliyah,Xayah,Rakan
1,JarvanIV,Sejuani,Galio,KogMaw,Alistar
1,Renekton,JarvanIV,AurelionSol,Xayah,Rakan
1,Chogath,Maokai,Orianna,Tristana,Janna
1,Sion,LeeSin,AurelionSol,Jhin,MissFortune
1,Poppy,RekSai,Taliyah,Kalista,Morgana
1,Poppy,Elise,Zilean,Varus,Zyra
1,Gangplank,LeeSin,Syndra,Jhin,Brand
1,Poppy,Ivern,Corki,Varus,Malzahar
1,Gangplank,LeeSin,Syndra,Ashe,MissFortune
1,Kennen,Elise,Jayce,Varus,Malzahar
1,Maokai,RekSai,Cassiopeia,Varus,Malzahar
1,Irelia,RekSai,Syndra,Varus,Malzahar
1,Illaoi,Ivern,Corki,Varus,Malzahar
1,Fiora,Elise,Corki,MissFortune,Zyra
1,Tryndamere,RekSai,Viktor,Varus,Nami
1,Gragas,Ivern,Corki,Lucian,Braum
1,JarvanIV,Khazix,Syndra,Jhin,Bard
1,Singed,Ivern,Corki,Varus,Karma
1,Camille,RekSai,Ryze,Jhin,Karma
1,Renekton,Elise,Ekko,Varus,Karma
1,Shen,Elise,Ekko,Jhin,Nami
1,Shen,Khazix,Leblanc,Lucian,TahmKench
1,Shen,Khazix,Viktor,Varus,Zyra
1,Rumble,Graves,Orianna,Varus,TahmKench
1,Maokai,Khazix,Malzahar,Jhin,Karma
1,Poppy,Graves,Corki,Jhin,Karma
1,Camille,Rengar,Leblanc,Sivir,Nami
1,Renekton,RekSai,Syndra,Jhin,Zyra
1,Nautilus,Ivern,Viktor,Jhin,Nami
1,Nautilus,Graves,Syndra,Ezreal,Lulu
1,Nautilus,Rengar,Viktor,Jhin,Nami
1,Renekton,LeeSin,Syndra,Jhin,Lulu
1,Rumble,Khazix,Talon,Caitlyn,Nami
1,Shen,Rengar,Vladimir,Ezreal,Lulu
1,TahmKench,Rengar,Vladimir,Ezreal,Lulu
1,Rumble,LeeSin,Viktor,Varus,Braum
1,Gragas,Rengar,Vladimir,Varus,Zyra
1,Rumble,Gragas,Zed,Varus,Zyra
1,Poppy,Elise,Cassiopeia,Ezreal,Nami
1,Shen,LeeSin,Ahri,Caitlyn,Karma
1,Renekton,Olaf,Orianna,Lucian,Malzahar
1,Rumble,Elise,Zed,Caitlyn,Nami
1,Rumble,Graves,Azir,Ashe,Karma
1,Rumble,Gragas,Talon,Ezreal,Nami
1,Shen,LeeSin,Leblanc,Ashe,Nami
1,Renekton,Rengar,Kassadin,Ashe,Malzahar
1,Shen,Rengar,Vladimir,Varus,Nami
1,Renekton,Khazix,Viktor,Ezreal,Zyra
1,Shen,LeeSin,Orianna,Varus,Nami
1,Fizz,Elise,Zed,Ashe,Zyra
1,Kennen,Khazix,Syndra,Ashe,Thresh
1,Poppy,Khazix,Syndra,Ezreal,Nami
1,Renekton,Gragas,Orianna,Ashe,Lulu
1,Renekton,LeeSin,Orianna,Varus,MissFortune
1,Fizz,Graves,Syndra,Varus,Nami
1,Olaf,Gragas,Vladimir,Ashe,TahmKench
1,Renekton,LeeSin,Syndra,Ashe,Rakan
1,Camille,Nidalee,Kassadin,Varus,Thresh
1,Rumble,Khazix,Leblanc,Xayah,TahmKench
1,JarvanIV,LeeSin,Orianna,Varus,Thresh
1,Jayce,Gragas,Taliyah,Ashe,Zyra
1,Gragas,Khazix,Ahri,Kalista,Thresh
1,Rumble,RekSai,Syndra,Caitlyn,Lulu
1,JarvanIV,Nunu,Lucian,Jhin,Blitzcrank
1,Fiora,Elise,Orianna,Varus,Blitzcrank
1,Gragas,LeeSin,Viktor,Caitlyn,Karma
1,Fiora,RekSai,Syndra,Twitch,Thresh
1,Gnar,Gragas,Cassiopeia,Kalista,Bard
1,Kled,Sejuani,Corki,Xayah,Braum
1,Jax,Gragas,Viktor,Caitlyn,Braum
1,Gnar,Sejuani,Galio,Kalista,Alistar
1,Jax,Chogath,Corki,Caitlyn,Braum
1,Gnar,Gragas,Jayce,Kalista,Braum
1,Renekton,Zac,Leblanc,Xayah,Thresh
1,Gnar,Gragas,Zed,Kalista,Rakan
1,JarvanIV,Sejuani,Syndra,Xayah,Rakan
1,Camille,Gragas,Cassiopeia,Sivir,Janna
1,Gnar,Chogath,Orianna,Xayah,Taric
1,Jayce,Sejuani,Viktor,Caitlyn,Taric
1,Fiora,Gragas,Taliyah,Kalista,Alistar
1,JarvanIV,Sejuani,Corki,Kalista,Rakan
1,Jax,Sejuani,Galio,Kalista,Braum
1,Renekton,Elise,Orianna,Kalista,Rakan
1,Shen,Sejuani,Syndra,Kalista,Rakan
1,Kled,Sejuani,Corki,Kalista,Braum
1,Trundle,JarvanIV,Taliyah,Kalista,Braum
1,Gnar,Maokai,Orianna,Kalista,Braum
1,Gnar,Gragas,Taliyah,Ashe,Taric
1,Gnar,Gragas,Karma,Xayah,Rakan
1,Jayce,Gragas,Cassiopeia,Kalista,Kennen
1,Riven,Rammus,Ahri,Xayah,Alistar
1,Jax,JarvanIV,Lucian,KogMaw,Lulu
1,Kled,Gragas,Galio,Twitch,Janna
1,Jax,JarvanIV,Corki,KogMaw,Lulu
1,Lucian,Gragas,Viktor,KogMaw,Lulu
1,Shen,Sejuani,Cassiopeia,Caitlyn,Morgana
1,Trundle,Zac,Jayce,KogMaw,Lulu
1,Rumble,Maokai,Lucian,Xayah,Thresh
1,Jax,JarvanIV,Galio,KogMaw,Braum
1,Fiora,JarvanIV,Cassiopeia,Kalista,Braum
1,Gnar,Gragas,Orianna,Tristana,Janna
1,Gnar,Gragas,Cassiopeia,Xayah,Lulu
1,Jayce,Zac,Viktor,Xayah,Morgana
1,Camille,Zac,KogMaw,Caitlyn,Karma
1,Kennen,Sejuani,Leblanc,Xayah,Rakan
1,Nautilus,Elise,Varus,Jhin,Karma
1,Maokai,Elise,Jayce,Jhin,Malzahar
1,Poppy,Khazix,Syndra,Ashe,MissFortune
1,Kled,Elise,Syndra,Ashe,Nami
1,Nautilus,Khazix,Cassiopeia,Varus,Karma
1,Poppy,Elise,Ryze,Caitlyn,Lulu
1,Ryze,Graves,Jayce,Varus,Taric
1,Nautilus,LeeSin,Cassiopeia,Jhin,Karma
1,Fiora,Elise,Cassiopeia,Ashe,Zyra
1,Maokai,Elise,Ryze,Varus,Nami
1,Jayce,Elise,Cassiopeia,Caitlyn,Thresh
1,Jayce,Elise,Cassiopeia,Jhin,Taric
1,Poppy,Elise,Viktor,Jhin,Zyra
1,Nautilus,LeeSin,Corki,Jhin,Malzahar
1,Nautilus,Ivern,Corki,Varus,Karma
1,Maokai,Graves,Azir,Jhin,Thresh
1,Shen,Ivern,Zed,Jhin,Malzahar
1,Nautilus,Khazix,Syndra,Varus,Zyra
1,Camille,RekSai,Corki,Varus,Malzahar
1,Maokai,Graves,Orianna,MissFortune,Malzahar
1,Nautilus,Khazix,Cassiopeia,Jhin,Taric
1,Jayce,Khazix,Ekko,MissFortune,Karma
1,Fiora,Graves,Syndra,Jhin,TahmKench
1,Shen,Graves,Cassiopeia,Sivir,Karma
1,Ekko,LeeSin,Corki,Caitlyn,Lulu
1,Shen,Graves,Kassadin,Caitlyn,Malzahar
1,Rumble,RekSai,Katarina,Caitlyn,Karma
1,Renekton,Graves,Vladimir,Caitlyn,Karma
1,Poppy,Rengar,Ekko,Ezreal,Karma
1,Nautilus,Graves,Viktor,Lucian,Karma
1,Gragas,Khazix,Syndra,Ashe,Zyra
1,Gragas,Nidalee,Jayce,Ashe,Nami
1,Nautilus,Graves,Syndra,Varus,Zyra
1,Fiora,Graves,Orianna,Caitlyn,Thresh
1,Gragas,LeeSin,Lulu,Xayah,Thresh
1,JarvanIV,Graves,Fizz,Caitlyn,TahmKench
1,Galio,LeeSin,Viktor,Twitch,Karma
1,Shen,Graves,Ahri,KogMaw,Lulu
1,Gangplank,Gragas,Syndra,Varus,MissFortune
1,Shen,Zac,Ekko,Caitlyn,TahmKench
1,Lucian,Olaf,Syndra,Varus,Karma
1,JarvanIV,Graves,Fizz,Xayah,TahmKench
1,Nautilus,Gragas,Orianna,Xayah,Thresh
1,Gragas,Graves,Orianna,Caitlyn,TahmKench
1,Gragas,LeeSin,Viktor,Lucian,Braum
1,Kled,Gragas,Orianna,Varus,TahmKench
1,Renekton,Khazix,Syndra,Xayah,Braum
1,Jayce,Gragas,Leblanc,Caitlyn,TahmKench
1,Kennen,Khazix,Orianna,Caitlyn,Zyra
1,JarvanIV,Nidalee,Orianna,Xayah,Thresh
1,Shen,Graves,Kassadin,Varus,Lulu
1,Renekton,Gragas,Cassiopeia,Twitch,TahmKench
1,Fiora,Gragas,Cassiopeia,Varus,Galio
1,Gragas,Khazix,Cassiopeia,Kalista,Blitzcrank
1,Jax,Gragas,Cassiopeia,Varus,TahmKench
1,Renekton,Elise,Viktor,Caitlyn,Lulu
1,Lucian,Gragas,Fizz,Twitch,Blitzcrank
1,Camille,Gragas,Syndra,Xayah,Braum
1,Kled,RekSai,Orianna,Caitlyn,Braum
1,Gnar,Khazix,Cassiopeia,Varus,Braum
1,Kayle,LeeSin,Orianna,Varus,Blitzcrank
1,Shen,RekSai,Orianna,Varus,Zyra
1,Kled,RekSai,Corki,Jhin,Thresh
1,Camille,Gragas,Cassiopeia,Varus,Blitzcrank
1,Malphite,LeeSin,Orianna,Kalista,TahmKench
1,Jax,RekSai,Cassiopeia,Varus,Blitzcrank
1,Jayce,Gragas,Syndra,Kalista,Thresh
1,Renekton,Elise,Syndra,Varus,Gragas
1,Renekton,RekSai,Leblanc,Varus,Morgana
1,Urgot,Elise,Corki,Caitlyn,Braum
1,Gnar,Khazix,Galio,Kalista,Thresh
1,Renekton,RekSai,Viktor,Varus,Braum
1,JarvanIV,Maokai,Orianna,Jhin,Braum
1,Renekton,Gragas,Cassiopeia,Varus,Braum
1,Trundle,Sejuani,Corki,Twitch,Morgana
1,Renekton,Gragas,Cassiopeia,Xayah,Trundle
1,Maokai,Sejuani,Cassiopeia,Jhin,Taric
1,DrMundo,Gragas,Syndra,Jhin,Trundle
1,Chogath,JarvanIV,Corki,Varus,Morgana
1,Shen,Sejuani,Corki,Varus,Thresh
1,Jax,Sejuani,Corki,Varus,Thresh
1,Chogath,JarvanIV,Corki,Jinx,Braum
1,Nautilus,RekSai,Syndra,Caitlyn,Karma
1,Trundle,Elise,Swain,Caitlyn,Malzahar
1,Maokai,Elise,Ekko,Caitlyn,Zyra
1,Maokai,Rengar,Cassiopeia,Ezreal,Zyra
1,Gangplank,RekSai,Ryze,Varus,Zyra
1,Trundle,Elise,Ryze,Varus,Karma
1,Maokai,Hecarim,Orianna,Caitlyn,Thresh
1,Nautilus,RekSai,Ryze,Varus,MissFortune
1,Maokai,Khazix,Corki,Ezreal,Karma
1,Maokai,Khazix,Orianna,Varus,TahmKench
1,Maokai,LeeSin,Corki,Varus,Malzahar
1,Rumble,Khazix,Syndra,Sivir,Malzahar
1,Darius,Ivern,Syndra,Varus,MissFortune
1,Trundle,Ivern,Syndra,Jhin,Karma
1,Maokai,RekSai,Ryze,Caitlyn,Karma
1,Nautilus,Graves,Corki,Varus,Karma
1,Maokai,LeeSin,Syndra,Varus,MissFortune
1,Shen,Ivern,Corki,Varus,Zyra
1,Shen,RekSai,Corki,Varus,Malzahar
1,Nautilus,Elise,Corki,Jhin,MissFortune
1,Gangplank,Khazix,Orianna,Caitlyn,Karma
1,Maokai,Graves,Ahri,Varus,Karma
1,Shen,Khazix,Syndra,Sivir,Karma
1,Poppy,Ivern,Corki,Varus,Thresh
1,Gragas,LeeSin,Viktor,Varus,Malzahar
1,Renekton,Khazix,Ekko,Jhin,Malzahar
1,Poppy,Ivern,Orianna,Caitlyn,Karma
1,Maokai,Khazix,Cassiopeia,Sivir,Malzahar
1,Fiora,Graves,Corki,Jhin,Karma
1,Kled,Olaf,Ryze,Caitlyn,Karma
1,Poppy,Graves,Corki,Caitlyn,Karma
1,Maokai,Rengar,Leblanc,Ashe,Malzahar
1,Gnar,RekSai,Viktor,Jhin,Karma
1,Fiora,Rengar,Leblanc,Ashe,Malzahar
1,Shen,Graves,Ryze,Jhin,Malzahar
1,Ekko,Rengar,Syndra,Ashe,Karma
1,Renekton,Elise,Viktor,Ezreal,Nami
1,Renekton,Gragas,Ryze,Caitlyn,Lulu
1,Poppy,Ivern,Orianna,Caitlyn,Karma
1,Rumble,Rengar,Talon,Ashe,MissFortune
1,Kled,Warwick,Ekko,Lucian,Gragas
1,Poppy,Elise,Ahri,Ezreal,Velkoz
1,Rumble,Rengar,Orianna,Ezreal,Karma
1,Gragas,Khazix,Ahri,Ezreal,Nami
1,Rumble,Graves,Talon,Caitlyn,Lulu
1,Nautilus,Graves,Cassiopeia,Kalista,Malzahar
1,Shen,Rengar,Vladimir,Kalista,Leona
1,Nautilus,Ivern,Jayce,Ezreal,Karma
1,Nautilus,Elise,Taliyah,Lucian,Sona
1,Shen,LeeSin,Taliyah,Caitlyn,Lulu
1,Nautilus,LeeSin,Taliyah,Kalista,Leona
1,Galio,Elise,Corki,Ashe,Braum
1,Kennen,Ivern,Ekko,Varus,Karma
1,Fiora,Elise,Syndra,Varus,Lulu
