rResult,redTopChamp,redJungleChamp,redMiddleChamp,redADCChamp,redSupportChamp
1,Galio,Khazix,Viktor,Ashe,Zyra
1,Gragas,Ivern,Ahri,Twitch,Lulu
1,Renekton,Olaf,Ekko,Caitlyn,Lulu
1,Kled,LeeSin,Ahri,Xayah,Blitzcrank
1,TahmKench,LeeSin,Orianna,Ashe,Zyra
1,Gnar,Ivern,Vladimir,Ashe,Karma
1,Galio,Khazix,Cassiopeia,Ashe,Nami
1,Gnar,Elise,Ekko,Varus,Thresh
1,Shen,LeeSin,Orianna,Caitlyn,Sona
1,Gragas,Elise,Talon,Caitlyn,Karma
1,Kled,LeeSin,Orianna,Ashe,Karma
1,Shen,Khazix,Syndra,Ashe,TahmKench
1,JarvanIV,Gragas,Leblanc,Caitlyn,Karma
1,Kled,Elise,Syndra,Varus,Braum
1,Kennen,Graves,Vladimir,Caitlyn,Blitzcrank
1,Kled,LeeSin,Leblanc,Jhin,Braum
1,JarvanIV,LeeSin,Leblanc,Varus,Blitzcrank
1,Camille,LeeSin,Leblanc,Xayah,Karma
1,Kennen,Gragas,Orianna,Caitlyn,Braum
1,Kled,Elise,Leblanc,Varus,Thresh
1,Camille,Gragas,Leblanc,Xayah,Rakan
1,Camille,Gragas,Syndra,Lucian,Thresh
1,Gragas,Elise,Ekko,Tristana,TahmKench
1,Renekton,Elise,Taliyah,Jhin,Thresh
1,Camille,Elise,Jayce,Tristana,Morgana
1,Renekton,RekSai,Syndra,Tristana,Thresh
1,Poppy,Gragas,Vladimir,Kalista,Thresh
1,Gnar,RekSai,Vladimir,Xayah,Thresh
1,Jayce,Gragas,Cassiopeia,Tristana,Thresh
1,Renekton,RekSai,Ekko,Kalista,Rakan
1,Kled,Sejuani,Corki,Kalista,Alistar
1,JarvanIV,Gragas,Taliyah,Xayah,Braum
1,Shen,Gragas,Leblanc,Kalista,Thresh
1,Camille,Gragas,Cassiopeia,Tristana,Alistar
1,Kled,Gragas,Corki,KogMaw,Braum
1,Camille,Elise,Galio,Jhin,Thresh
1,Renekton,Nidalee,Galio,KogMaw,Thresh
1,Gnar,Elise,Orianna,Jhin,Thresh
1,Chogath,Maokai,Taliyah,Tristana,Trundle
1,Shen,Gragas,Leblanc,Xayah,Alistar
1,Chogath,Gragas,Orianna,Sivir,Braum
1,Chogath,Gragas,Syndra,Tristana,Blitzcrank
1,Camille,Sejuani,Kassadin,Kalista,Trundle
1,Renekton,Gragas,Taliyah,Tristana,Zyra
1,Trundle,Kayn,Karthus,Kalista,Alistar
1,Chogath,Elise,Taliyah,Tristana,Braum
1,Chogath,RekSai,Syndra,Tristana,Blitzcrank
1,XinZhao,Sejuani,Zed,KogMaw,Braum
1,Rumble,Gragas,Galio,Kalista,Rakan
1,Fiora,Sejuani,Corki,Tristana,Morgana
1,Renekton,Maokai,Taliyah,Xayah,Rakan
1,Renekton,Elise,Taliyah,Tristana,Janna
1,Rumble,Gragas,Cassiopeia,Kalista,Rakan
1,DrMundo,JarvanIV,Syndra,Kalista,Thresh
1,Chogath,Maokai,Syndra,Sivir,Thresh
1,Kennen,JarvanIV,Leblanc,Tristana,Alistar
1,Maokai,Gragas,Lucian,Xayah,Blitzcrank
1,Poppy,Elise,Syndra,Jhin,Thresh
1,Maokai,RekSai,Ryze,Caitlyn,Zyra
1,Camille,Olaf,Ryze,Jhin,Thresh
1,Poppy,Elise,Cassiopeia,Ashe,Karma
1,Jax,LeeSin,Corki,Varus,TahmKench
1,Maokai,RekSai,Cassiopeia,Varus,Zyra
1,Nautilus,Khazix,Ekko,Kalista,Malzahar
1,Nautilus,LeeSin,Jayce,Varus,Zyra
1,Trundle,LeeSin,Orianna,Varus,Zyra
1,Nautilus,LeeSin,Syndra,Varus,Thresh
1,Gragas,Khazix,Ryze,Jhin,Karma
1,Poppy,RekSai,Syndra,Jhin,Zyra
1,Rumble,Khazix,Syndra,Jhin,TahmKench
1,Maokai,LeeSin,Orianna,Caitlyn,Malzahar
1,Camille,Ivern,Leblanc,Jhin,Karma
1,Maokai,Khazix,Corki,Jhin,Leona
1,Maokai,Olaf,Corki,Sivir,Karma
1,Shen,Elise,Jayce,Caitlyn,Nami
1,TahmKench,Khazix,Orianna,Jhin,Zyra
1,Maokai,Rengar,Syndra,Jhin,Lulu
1,Camille,Graves,Syndra,Ezreal,Thresh
1,Sion,Elise,Zed,Jhin,Leona
1,TahmKench,Graves,Orianna,Jhin,Thresh
1,Shen,LeeSin,Ahri,Sivir,Karma
1,Gragas,Khazix,Syndra,Jhin,Karma
1,Gnar,Olaf,Vladimir,Jhin,Rengar
1,Sion,Rengar,Cassiopeia,Ezreal,Zyra
1,Shen,Ivern,AurelionSol,Lucian,Zyra
1,Nautilus,Khazix,Ahri,Lucian,Thresh
1,Singed,LeeSin,Ekko,Ezreal,Thresh
1,Camille,Vi,Ahri,Ezreal,Thresh
1,Camille,Elise,Taliyah,Varus,Brand
1,Nautilus,Elise,Orianna,Lucian,Brand
1,Poppy,Elise,Taliyah,Lucian,Lulu
1,Fiora,Sejuani,Galio,Varus,Zyra
1,Galio,LeeSin,AurelionSol,Ashe,TahmKench
1,JarvanIV,LeeSin,Orianna,Ashe,Zyra
1,Gragas,Graves,Orianna,Twitch,Karma
1,Kennen,Ivern,Galio,Xayah,Thresh
1,Urgot,Elise,Velkoz,Caitlyn,Thresh
1,Gragas,LeeSin,Syndra,Xayah,Braum
1,Kled,LeeSin,Syndra,Xayah,Rakan
1,Fiora,Sejuani,Orianna,Caitlyn,Thresh
1,Renekton,Elise,Galio,Caitlyn,Thresh
1,Gragas,Graves,Zed,Caitlyn,Morgana
1,Fiora,Zac,Orianna,Xayah,Thresh
1,Pantheon,LeeSin,Orianna,Varus,Lulu
1,Camille,LeeSin,Orianna,Varus,Lulu
1,Poppy,LeeSin,Syndra,Ashe,Lulu
1,Fiora,Khazix,Cassiopeia,Caitlyn,Braum
1,Fiora,Khazix,Syndra,Sivir,Nami
1,Kennen,Gragas,Leblanc,Caitlyn,Thresh
1,Poppy,LeeSin,Leblanc,Jhin,Braum
1,Shen,Ivern,Orianna,Varus,Alistar
1,JarvanIV,RekSai,Syndra,Varus,Braum
1,Shen,Gragas,Ziggs,Ashe,Thresh
1,Renekton,Elise,Syndra,Varus,TahmKench
1,Renekton,Sejuani,Orianna,Varus,Zyra
1,Camille,LeeSin,Taliyah,Varus,Braum
1,Shen,Gragas,Viktor,Caitlyn,Braum
1,JarvanIV,Gragas,Ziggs,Ashe,Braum
1,Fiora,Khazix,Corki,Varus,Braum
1,Galio,Maokai,Heimerdinger,Sivir,Janna
1,Camille,Maokai,Galio,Tristana,Janna
1,Chogath,Maokai,Ziggs,Jhin,Janna
1,Shen,Sejuani,Lucian,Varus,Braum
1,Gragas,JarvanIV,Orianna,Kalista,Janna
1,Shen,Maokai,Zilean,KogMaw,Janna
1,Gnar,RekSai,Cassiopeia,Xayah,Rakan
1,Shen,JarvanIV,Cassiopeia,Xayah,Rakan
1,Maokai,Elise,Jayce,Varus,Thresh
1,Maokai,RekSai,Corki,Ashe,Malzahar
1,Maokai,Nocturne,Syndra,Ashe,Lulu
1,Shen,Rammus,Cassiopeia,Jhin,Nami
1,Shen,Khazix,Orianna,Ashe,Brand
1,Fiora,RekSai,Ryze,Jhin,Karma
1,Shen,Ivern,Corki,Ashe,Bard
1,Poppy,RekSai,Taliyah,Varus,Thresh
1,Shen,Olaf,Orianna,Varus,Karma
1,Shen,Khazix,Cassiopeia,Jhin,Zyra
1,Shen,Khazix,Ryze,Jhin,Malzahar
1,Maokai,Khazix,Ryze,Jhin,Blitzcrank
1,Camille,RekSai,Orianna,MissFortune,TahmKench
1,Gangplank,Graves,Cassiopeia,Jhin,Malzahar
1,Poppy,Khazix,Anivia,Jhin,MissFortune
1,Shen,Khazix,Ahri,Sivir,Karma
1,Nautilus,Rammus,Syndra,Caitlyn,Lulu
1,Gragas,Graves,Syndra,Jhin,Alistar
1,Renekton,Ivern,Cassiopeia,Ashe,Malzahar
1,Rumble,LeeSin,Ahri,Kalista,Alistar
1,Nautilus,Elise,Zed,Ashe,TahmKench
1,Kled,Khazix,Vladimir,Ashe,Nami
1,Fiora,RekSai,Cassiopeia,Ashe,Nautilus
1,Renekton,Rengar,Ahri,Ashe,Malzahar
1,Kled,Rengar,Cassiopeia,Jhin,Karma
1,Gnar,Khazix,Syndra,Ashe,Malzahar
1,Renekton,Khazix,Ahri,Ezreal,Zyra
1,Nautilus,Graves,Viktor,Ashe,Bard
1,Nautilus,Khazix,Kayle,Tristana,Alistar
1,Nautilus,Khazix,Ahri,Lucian,Braum
1,Rumble,Ivern,Talon,Ashe,Zyra
1,Renekton,Khazix,Cassiopeia,Ashe,Zyra
1,Gragas,RekSai,Viktor,Caitlyn,Thresh
1,Gragas,Warwick,Ahri,Varus,Alistar
1,Shen,RekSai,Leblanc,Varus,Braum
1,Kled,LeeSin,Leblanc,Caitlyn,Bard
1,Swain,Elise,Lucian,Caitlyn,Morgana
1,Renekton,RekSai,Corki,Caitlyn,Braum
1,Shen,Hecarim,Orianna,Jhin,TahmKench
1,Rumble,RekSai,Taliyah,Varus,Blitzcrank
1,Rumble,RekSai,Ahri,Caitlyn,Alistar
1,Fiora,Warwick,Taliyah,Jhin,Thresh
1,Fiora,Sejuani,Malzahar,Varus,Braum
1,Gnar,Gragas,Syndra,Jhin,Braum
1,Gnar,Elise,Syndra,Ashe,Blitzcrank
1,Kled,RekSai,Orianna,Xayah,Rakan
1,Jax,Gragas,Taliyah,Jhin,Braum
1,JarvanIV,Gragas,Taliyah,Kalista,Braum
1,Shen,Hecarim,Syndra,Kalista,Maokai
1,JarvanIV,Elise,Orianna,Kalista,Thresh
1,Gnar,RekSai,Taliyah,Caitlyn,Thresh
1,Trundle,RekSai,Taliyah,Jhin,Alistar
1,Shen,Sejuani,Cassiopeia,Varus,TahmKench
1,Trundle,RekSai,Taliyah,Jhin,Galio
1,Jayce,Maokai,Vladimir,Varus,Alistar
1,Galio,JarvanIV,Orianna,Tristana,Thresh
1,Camille,Gragas,Ahri,Sivir,Rakan
1,JarvanIV,Gragas,Vladimir,Varus,Thresh
1,Chogath,Kayn,Anivia,Xayah,Janna
1,JarvanIV,Kayn,Syndra,Xayah,Blitzcrank
1,JarvanIV,Poppy,Viktor,Xayah,Janna
1,Camille,Sejuani,Ziggs,Varus,Alistar
1,Chogath,Gragas,Corki,Twitch,Janna
1,Nautilus,Ezreal,Ryze,Xayah,Janna
1,Chogath,JarvanIV,Orianna,Twitch,Rakan
1,Maokai,JarvanIV,Syndra,Twitch,Lulu
1,Jayce,JarvanIV,Fizz,Twitch,Lulu
1,Galio,Nocturne,Kassadin,Tristana,Lulu
1,Shen,Gragas,Syndra,Xayah,Rakan
1,Nasus,Gragas,Galio,Varus,Janna
1,Urgot,Kayn,Syndra,Ashe,Lulu
1,JarvanIV,Gragas,Ryze,Varus,Rakan
1,Chogath,RekSai,Syndra,Twitch,Rakan
1,Shen,JarvanIV,Taliyah,Varus,Janna
1,Gnar,Elise,Syndra,Sivir,Lulu
1,Chogath,Gragas,Taliyah,Varus,Taric
1,Galio,JarvanIV,Syndra,Tristana,Janna
1,Trundle,Ezreal,Syndra,Tristana,Lulu
1,Chogath,Sejuani,Galio,Vayne,Lulu
1,Chogath,JarvanIV,Yasuo,Varus,Janna
1,Gnar,Gragas,Syndra,Tristana,Lulu
1,Trundle,Sejuani,Orianna,KogMaw,Janna
1,Chogath,Gragas,Corki,Caitlyn,Janna
1,Renekton,Sejuani,Corki,KogMaw,Janna
1,Chogath,Sejuani,Lucian,KogMaw,Lulu
1,Kennen,Sejuani,Malzahar,Tristana,Rakan
1,Shen,Sejuani,Taliyah,Tristana,Taric
1,JarvanIV,Ivern,Orianna,Tristana,Leona
1,Trundle,JarvanIV,Ryze,Tristana,Braum
1,Chogath,Sejuani,Ryze,Tristana,Soraka
1,Maokai,JarvanIV,Syndra,Tristana,Soraka
1,Shen,JarvanIV,Corki,Twitch,Soraka
1,Singed,JarvanIV,Taliyah,Tristana,Janna
1,Chogath,JarvanIV,Taliyah,KogMaw,Rakan
1,Gnar,JarvanIV,Galio,Caitlyn,Lulu
1,Shen,Gragas,Taliyah,Varus,Taric
1,Galio,Graves,Syndra,Varus,MissFortune
1,Nautilus,Ivern,Ryze,Caitlyn,Karma
1,Kled,Graves,Kassadin,Ashe,Malzahar
1,Jayce,Nunu,Fizz,KogMaw,Lulu
1,Kennen,Ivern,Orianna,Twitch,Nami
1,Rumble,Elise,Jayce,Ashe,TahmKench
1,Rumble,LeeSin,Orianna,Twitch,TahmKench
1,Galio,Khazix,Zed,Ziggs,Malzahar
1,Galio,Graves,Fizz,Ashe,Sona
1,Kled,LeeSin,Fizz,KogMaw,Galio
1,Gragas,Nunu,Orianna,Caitlyn,Braum
1,Shen,Elise,Lucian,Ashe,Zyra
1,Fizz,Olaf,Cassiopeia,Twitch,Braum
1,Rumble,Olaf,Viktor,Ashe,Taric
1,Rumble,Olaf,Leblanc,Twitch,TahmKench
1,Fiora,Elise,Ekko,Jhin,Malzahar
1,Shen,Elise,Syndra,Ashe,TahmKench
1,Gragas,Graves,Syndra,Ashe,TahmKench
1,Camille,Khazix,Corki,Varus,Thresh
1,Maokai,Elise,Zed,Jhin,Karma
1,Maokai,Khazix,Cassiopeia,Jhin,Malzahar
1,Maokai,Khazix,Cassiopeia,Varus,Malzahar
1,Maokai,Graves,Corki,Jhin,Leona
1,Poppy,Rengar,Corki,Ashe,Karma
1,Shen,Khazix,Zed,Varus,Zyra
1,Gangplank,Rengar,Cassiopeia,Jhin,Thresh
1,Maokai,Rengar,Ahri,Jhin,Zyra
1,Maokai,Ivern,Cassiopeia,Sivir,Malzahar
1,Nautilus,Khazix,Ryze,Jhin,Malzahar
1,Rumble,RekSai,Orianna,Varus,TahmKench
1,Rumble,RekSai,Corki,Kalista,Thresh
1,Jax,RekSai,Orianna,Kalista,Rakan
1,Jayce,Gragas,Viktor,Kalista,Alistar
1,Kled,Elise,Cassiopeia,Jinx,Thresh
1,Camille,LeeSin,Cassiopeia,Kalista,Rakan
1,Renekton,LeeSin,Corki,Kalista,Braum
1,Renekton,Elise,Taliyah,Jhin,Blitzcrank
1,Kled,JarvanIV,Galio,KogMaw,Lulu
1,Kled,RekSai,Taliyah,Kalista,Rakan
1,Camille,Olaf,Orianna,Jhin,Thresh
1,Kennen,Elise,Syndra,Kalista,Thresh
1,JarvanIV,RekSai,Cassiopeia,Twitch,Thresh
1,Gnar,RekSai,Leblanc,Xayah,Bard
1,Kennen,RekSai,Fizz,Kalista,Thresh
1,Camille,Warwick,Cassiopeia,Xayah,Karma
1,Renekton,RekSai,Taliyah,Jinx,Thresh
1,Renekton,Elise,Viktor,Tristana,Karma
1,JarvanIV,Elise,Galio,Tristana,TahmKench
1,Renekton,Gragas,Leblanc,Caitlyn,Blitzcrank
1,Kled,LeeSin,Corki,Twitch,Thresh
1,Kled,Khazix,Orianna,Ashe,Blitzcrank
1,Galio,LeeSin,Syndra,Corki,Braum
1,Gnar,Ivern,Vladimir,Xayah,Rakan
1,Renekton,LeeSin,Kassadin,Kalista,Braum
1,Gnar,Khazix,Galio,Caitlyn,Lulu
1,JarvanIV,Elise,Cassiopeia,Caitlyn,Bard
1,Gnar,Khazix,Leblanc,Ashe,Braum
1,Gragas,LeeSin,Orianna,Ashe,Thresh
1,Gragas,Khazix,Kassadin,Ashe,Thresh
1,Renekton,RekSai,Galio,Tristana,Blitzcrank
1,Shen,Nunu,Syndra,Caitlyn,Thresh
1,Gnar,LeeSin,Cassiopeia,Tristana,Braum
1,Jax,LeeSin,Corki,Jhin,Thresh
1,Fiora,Gragas,Leblanc,Tristana,Blitzcrank
1,Kennen,RekSai,Cassiopeia,Tristana,Alistar
1,Camille,RekSai,Corki,Xayah,Thresh
1,Rumble,RekSai,Syndra,Varus,Blitzcrank
1,JarvanIV,Gragas,Cassiopeia,Tristana,Thresh
1,Gnar,LeeSin,Corki,Caitlyn,Trundle
1,Jax,Elise,Fizz,Jhin,Braum
1,Shen,RekSai,Ziggs,Ashe,Thresh
1,Fiora,RekSai,Taliyah,Jhin,Zyra
1,JarvanIV,Elise,Karma,Varus,Zyra
1,Gnar,Warwick,Cassiopeia,Varus,TahmKench
1,Rumble,Elise,Taliyah,Caitlyn,Alistar
1,Fiora,Khazix,Syndra,Caitlyn,Thresh
1,Kennen,Elise,Orianna,Varus,TahmKench
1,Jax,Elise,Jayce,Caitlyn,TahmKench
1,Renekton,Ivern,Corki,Caitlyn,Blitzcrank
1,Shen,LeeSin,Orianna,Jhin,Thresh
1,Sion,Gragas,Taliyah,Tristana,Lulu
1,Camille,Gragas,Orianna,Varus,Braum
1,Maokai,Ivern,Corki,Caitlyn,Malzahar
1,Shen,Graves,Ryze,Ezreal,Karma
1,Gnar,Gragas,Kassadin,Sivir,Karma
1,Fiora,RekSai,Vladimir,Ashe,Soraka
1,Gnar,RekSai,Viktor,Twitch,Soraka
1,Rumble,RekSai,Varus,Jhin,Karma
1,Rumble,RekSai,Taliyah,Sivir,Karma
1,Gangplank,Elise,Taliyah,Sivir,Braum
1,Gnar,Hecarim,Morgana,Twitch,Janna
1,Shen,Hecarim,Leblanc,Sivir,Janna
1,Shen,Elise,Viktor,Ashe,Karma
1,Shen,LeeSin,Vladimir,Ashe,Nami
1,Nautilus,Graves,Orianna,Ashe,Nami
1,Rumble,LeeSin,Jayce,Jhin,Zyra
1,Camille,LeeSin,Kayle,Ezreal,Lulu
1,Renekton,Rengar,Syndra,Varus,Zyra
1,Nautilus,Rengar,Vladimir,Lucian,Karma
1,Renekton,LeeSin,Orianna,Varus,Zyra
1,Renekton,Rengar,Ahri,Jinx,Zyra
1,Rumble,LeeSin,Syndra,Caitlyn,Zyra
1,Ekko,Hecarim,Swain,Sivir,Alistar
1,Ekko,Hecarim,Karma,Lucian,Alistar
1,Rumble,Hecarim,Swain,Lucian,Karma
1,Gangplank,Gragas,Vladimir,Jhin,Trundle
1,Gnar,Gragas,Cassiopeia,Ashe,Karma
1,Gangplank,RekSai,Cassiopeia,Sivir,Trundle
1,Ekko,RekSai,Vladimir,Ashe,Trundle
1,Ekko,RekSai,Syndra,Ashe,Trundle
1,Gnar,RekSai,Karma,Sivir,Trundle
1,Ekko,Gragas,Varus,Ashe,TahmKench
1,Gnar,Hecarim,Lissandra,Sivir,Bard
1,Rumble,Graves,Ahri,Varus,Malzahar
1,Nautilus,LeeSin,Syndra,Ezreal,Lulu
1,Kled,LeeSin,Syndra,Ezreal,Zyra
1,Rumble,Khazix,Ahri,Varus,Lulu
1,Nautilus,LeeSin,Viktor,Varus,Karma
1,Renekton,Rengar,Zilean,Lucian,Zyra
1,Akali,LeeSin,Leblanc,Varus,Braum
1,Jayce,Graves,Syndra,Ashe,Nautilus
1,Nautilus,Khazix,Katarina,Ezreal,Karma
1,Shen,RekSai,Vladimir,Jhin,Bard
1,Trundle,RekSai,Lissandra,Sivir,Braum
1,Gangplank,Gragas,Vladimir,Ashe,Bard
1,Gangplank,Elise,Syndra,Jhin,Trundle
1,Shen,RekSai,Vladimir,Sivir,Braum
1,Gnar,Gragas,Taliyah,Ezreal,Braum
1,Shen,RekSai,Cassiopeia,Jhin,Braum
1,Fizz,LeeSin,Karma,Caitlyn,Malzahar
1,Fizz,LeeSin,Vladimir,Jhin,Zyra
1,Gragas,LeeSin,Leblanc,Ezreal,Lulu
1,Gragas,Jayce,Cassiopeia,Ashe,Lulu
1,Renekton,Elise,Syndra,Varus,Lulu
1,Jayce,Elise,Syndra,Ezreal,Lulu
1,Singed,Graves,Corki,Ashe,Thresh
1,Gragas,LeeSin,Cassiopeia,Jhin,Zyra
1,Gragas,Khazix,Cassiopeia,Varus,Lulu
1,Shen,RekSai,Cassiopeia,Ashe,Braum
1,Shen,Hecarim,Ryze,Ashe,Trundle
1,Ekko,RekSai,Gangplank,Ashe,Braum
1,Nautilus,Graves,Viktor,Caitlyn,Malzahar
1,Kled,RekSai,Vladimir,Caitlyn,Lulu
1,Gragas,Graves,Ahri,Ashe,Nami
1,Shen,Elise,Syndra,Ezreal,Nami
1,Nautilus,Graves,Viktor,Caitlyn,Nami
1,Shen,Khazix,Orianna,Lucian,Lulu
1,Nautilus,Ivern,Viktor,Caitlyn,Lulu
