winTeam,loseTeam,gamelength
KBM,OPK,36
RED,REM,29
RED,ITZ,33
CNB,KBM,45
OPK,PNG,63
PNG,OPK,28
PNG,CNB,48
RED,KBM,46
ITZ,REM,22
KST,OPK,57
OPK,REM,35
RED,CNB,41
KST,KBM,40
ITZ,PNG,32
ITZ,KST,32
CNB,REM,53
REM,CNB,51
RED,OPK,24
PNG,KBM,47
PNG,RED,36
RED,PNG,50
ITZ,OPK,34
ITZ,KBM,31
CNB,OPK,47
OPK,CNB,33
PNG,REM,57
KST,RED,40
KST,ITZ,37
PNG,RED,32
RED,PNG,35
RED,PNG,42
PRG,TSW,31
ITZ,CNB,48
ONE,KST,46
KST,CNB,34
ONE,ITZ,41
PNG,TSW,30
PRG,RED,47
RED,PRG,42
ITZ,RED,37
PRG,ONE,32
KST,TSW,48
PNG,CNB,40
ONE,TSW,35
RED,CNB,37
ITZ,PNG,54
PNG,ITZ,46
ONE,CNB,31
ITZ,TSW,27
PNG,PRG,31
PRG,PNG,40
PNG,KST,50
KST,PNG,35
ITZ,PRG,33
CNB,TSW,50
RED,ONE,39
RED,TSW,55
ONE,PNG,45
PNG,ONE,33
ITZ,KST,42
ITZ,PNG,34
PNG,ITZ,42
ONE,RED,34
ONE,RED,37
ONE,RED,37
ONE,PNG,31
ONE,PNG,36
ONE,PNG,42
SUP,DP,31
DP,SUP,39
GS,CRW,38
CRW,GS,28
HWA,AUR,40
CRW,GAL,34
GAL,CRW,49
DP,GS,41
SUP,HWA,34
AUR,FB,47
FB,AUR,35
GAL,AUR,27
AUR,GAL,32
SUP,FB,24
HWA,GS,38
CRW,DP,31
GAL,SUP,30
HWA,DP,36
AUR,CRW,50
GS,GAL,35
FB,DP,37
CRW,HWA,32
SUP,AUR,36
FB,HWA,51
SUP,CRW,43
AUR,GS,55
HWA,GAL,31
DP,AUR,36
SUP,GS,32
GAL,FB,41
SUP,DP,24
CRW,GS,22
GS,DP,46
DP,GS,49
CRW,GAL,29
AUR,FB,37
HWA,GS,37
DP,CRW,42
CRW,DP,26
SUP,FB,39
AUR,GAL,40
AUR,CRW,40
HWA,DP,39
DP,HWA,32
SUP,GAL,31
FB,GS,38
GS,FB,57
SUP,AUR,25
CRW,HWA,36
FB,DP,44
GAL,GS,22
GAL,DP,25
SUP,CRW,29
FB,HWA,28
AUR,GS,31
HWA,GAL,47
GAL,HWA,36
FB,CRW,22
CRW,FB,29
DP,AUR,26
AUR,DP,29
GS,SUP,28
CRW,GAL,26
CRW,GAL,28
CRW,GAL,31
HWA,FB,52
FB,HWA,38
HWA,GAL,37
HWA,GAL,31
GAL,HWA,37
GAL,HWA,21
CRW,AUR,32
CRW,AUR,37
CRW,AUR,39
FB,SUP,35
SUP,FB,43
SUP,FB,36
SUP,CRW,34
CRW,SUP,29
FB,AUR,52
SUP,FB,26
DP,CRW,45
CRW,DP,37
P3P,GAL,32
GAL,P3P,30
GAL,AUR,35
AUR,GAL,44
CRW,P3P,33
P3P,CRW,34
SUP,DP,33
FB,CLK,33
SUP,P3P,28
AUR,CRW,34
CRW,AUR,35
DP,FB,52
FB,DP,34
CLK,GAL,50
GAL,CLK,37
AUR,SUP,30
SUP,AUR,25
CRW,CLK,27
FB,GAL,66
P3P,DP,33
DP,P3P,35
GAL,CRW,56
CRW,GAL,27
SUP,CLK,32
FB,P3P,45
P3P,FB,39
AUR,DP,31
DP,AUR,31
SUP,GAL,45
GAL,SUP,34
DP,CLK,37
FB,CRW,43
CRW,FB,25
P3P,AUR,26
AUR,P3P,35
CRW,SUP,37
DP,GAL,34
P3P,CLK,32
AUR,CLK,23
SUP,FB,29
FB,SUP,28
P3P,GAL,30
CRW,DP,30
AUR,GAL,31
FB,CLK,17
SUP,DP,31
P3P,CRW,36
CRW,P3P,27
FB,DP,38
SUP,P3P,33
CRW,AUR,37
AUR,CRW,27
P3P,DP,32
FB,GAL,41
CRW,CLK,26
CLK,CRW,37
AUR,SUP,28
SUP,CLK,32
P3P,FB,28
FB,P3P,34
AUR,DP,21
CRW,GAL,34
GAL,CRW,34
CLK,DP,38
DP,CLK,48
FB,CRW,23
CRW,P3P,47
P3P,CRW,27
CRW,P3P,44
AUR,DP,24
AUR,DP,28
AUR,DP,39
FB,CRW,42
FB,CRW,44
SUP,AUR,23
SUP,AUR,27
FB,SUP,33
FB,SUP,31
DW,CHF,35
CHF,DW,29
TM,X5,26
AE,SIN,38
SIN,AE,35
LGC,AV,35
AV,SIN,35
LGC,AE,42
DW,X5,27
CHF,TM,34
SIN,LGC,29
LGC,SIN,47
SIN,LGC,27
AV,AE,30
CHF,X5,27
DW,TM,30
AV,X5,23
DW,LGC,36
LGC,DW,37
SIN,TM,45
TM,SIN,37
CHF,AE,28
CHF,AV,27
LGC,X5,27
DW,AE,27
SIN,X5,25
AV,TM,32
TM,AV,40
AV,TM,32
LGC,CHF,48
CHF,SIN,38
SIN,CHF,40
CHF,SIN,31
X5,AE,41
AE,X5,33
LGC,TM,21
DW,AV,32
DW,TM,31
SIN,LGC,26
CHF,X5,41
AV,AE,45
AE,AV,32
AV,AE,32
LGC,AV,45
DW,CHF,22
SIN,AE,22
TM,X5,22
CHF,TM,18
AV,SIN,51
DW,X5,25
LGC,AE,34
CHF,SIN,27
SIN,CHF,31
SIN,LGC,22
SIN,LGC,61
LGC,SIN,29
LGC,SIN,42
DW,LGC,24
LGC,DW,39
DW,CHF,27
CHF,DW,38
DW,CHF,34
AE,RGC,30
RGC,AE,40
AE,RGC,38
LGC,SIN,40
SIN,LGC,39
LGC,SIN,26
AV,TM,40
DW,RGC,31
LGC,AV,29
AV,LGC,33
LGC,AV,35
CHF,AE,30
SIN,TM,36
SIN,AV,36
CHF,RGC,28
DW,AE,29
LGC,RGC,31
DW,AV,31
CHF,TM,28
SIN,AE,32
AE,SIN,29
SIN,AE,37
SIN,DW,46
DW,SIN,29
LGC,CHF,35
AE,AV,38
AV,AE,27
AE,AV,31
SIN,RGC,30
RGC,TM,33
TM,RGC,37
RGC,TM,29
LGC,AE,38
AV,RGC,24
LGC,DW,34
DW,LGC,29
LGC,DW,33
AE,TM,34
CHF,AV,38
DW,TM,27
CHF,SIN,30
SIN,CHF,35
AV,LGC,28
DW,RGC,24
CHF,AE,28
SIN,TM,41
LGC,TM,32
SIN,AV,32
CHF,RGC,26
DW,AE,30
SIN,LGC,32
RGC,AE,34
SIN,AV,39
AV,SIN,48
CHF,SIN,25
CHF,LGC,25
CHF,LGC,56
CHF,LGC,26
DW,CHF,42
ISG,HAF,31
FG,RBT,33
LK,KLG,40
ISG,RBT,26
HAF,KLG,30
LK,FG,37
ISG,KLG,31
LK,ISG,36
RBT,HAF,31
ISG,FG,47
KLG,RBT,33
HAF,ISG,41
ISG,HAF,46
LK,KLG,29
ISG,RBT,35
RBT,ISG,46
KLG,HAF,38
HAF,KLG,28
FG,LK,30
LK,FG,32
ISG,KLG,32
LK,RBT,33
RBT,LK,40
FG,HAF,37
ISG,LK,28
FG,KLG,37
RBT,HAF,32
HAF,RBT,31
FG,ISG,42
HAF,LK,40
LK,HAF,33
RBT,KLG,47
FG,RBT,36
RBT,FG,30
FG,RBT,35
FG,LK,41
FG,LK,32
LK,RBT,24
HAF,FG,39
ISG,KLG,33
HAF,B2K,36
ISG,RBT,31
KLG,RBT,40
ISG,FG,33
FG,ISG,34
B2K,ISG,40
ISG,B2K,29
KLG,FG,31
KLG,B2K,29
HAF,ISG,24
ISG,HAF,32
FG,RBT,41
RBT,B2K,46
KLG,HAF,31
RBT,HAF,32
FG,B2K,37
B2K,FG,46
FG,HAF,34
KLG,ISG,34
HAF,B2K,29
B2K,HAF,38
RBT,ISG,31
ISG,RBT,44
LK,FG,43
LK,B2K,38
KLG,RBT,30
ISG,B2K,31
FG,KLG,41
KLG,FG,27
ISG,HAF,33
FG,RBT,39
RBT,FG,30
KLG,HAF,30
HAF,RBT,37
RBT,HAF,38
FG,B2K,31
KLG,LK,24
LK,FG,37
FG,LK,29
FG,LK,34
FG,ISG,40
FG,ISG,30
KLG,ISG,43
KLG,ISG,33
KLG,ISG,24
PDS,IFG,32
LYN,JTH,26
INF,D9,34
GG,ZTG,41
LYN,IFG,23
INF,JTH,32
PDS,GG,40
LYN,INF,30
GG,IFG,24
JTH,ZTG,41
ZTG,JTH,34
PDS,D9,30
D9,PDS,45
LYN,GG,32
ZTG,INF,47
D9,IFG,27
PDS,JTH,30
LYN,ZTG,30
GG,D9,49
D9,GG,37
PDS,INF,31
LYN,D9,50
ZTG,PDS,55
JTH,GG,31
INF,IFG,32
LYN,PDS,34
D9,JTH,38
JTH,D9,43
ZTG,IFG,34
LYN,JTH,42
PDS,IFG,25
GG,ZTG,45
INF,JTH,45
JTH,INF,43
LYN,IFG,20
D9,ZTG,34
GG,PDS,31
GG,IFG,33
LYN,INF,38
D9,PDS,48
PDS,D9,36
ZTG,JTH,40
JTH,ZTG,30
ZTG,INF,31
INF,ZTG,55
LYN,GG,29
PDS,JTH,48
JTH,PDS,34
D9,IFG,32
D9,GG,34
GG,D9,36
LYN,ZTG,26
JTH,IFG,27
ZTG,PDS,38
LYN,D9,37
IFG,INF,54
JTH,GG,46
JTH,D9,39
LYN,PDS,24
INF,GG,37
GG,INF,33
ZTG,IFG,25
LYN,PDS,40
JTH,ZTG,39
LYN,JTH,33
LYN,JTH,35
LYN,JTH,26
PDS,SCW,42
INF,D9,38
GG,ZTG,27
JTH,GG,29
INF,SCW,27
PDS,ZTG,21
D9,LYN,48
LYN,D9,34
JTH,ZTG,30
LYN,INF,27
INF,GG,31
D9,JTH,43
ZTG,SCW,33
SCW,ZTG,27
LYN,PDS,37
PDS,LYN,41
LYN,GG,43
INF,ZTG,30
D9,SCW,26
PDS,JTH,43
LYN,SCW,36
PDS,GG,49
D9,ZTG,38
LYN,ZTG,32
INF,PDS,34
JTH,SCW,30
INF,SCW,31
PDS,ZTG,35
LYN,D9,27
GG,JTH,33
PDS,SCW,27
GG,ZTG,57
ZTG,GG,40
GG,SCW,44
D9,PDS,31
PDS,D9,28
LYN,INF,27
JTH,ZTG,33
JTH,D9,31
INF,GG,33
GG,INF,39
LYN,PDS,28
SCW,ZTG,54
ZTG,SCW,45
ZTG,INF,41
INF,ZTG,34
LYN,GG,32
D9,SCW,30
INF,JTH,43
LYN,SCW,24
D9,ZTG,29
LYN,ZTG,28
JTH,SCW,33
INF,PDS,29
JTH,D9,51
LYN,JTH,26
LYN,JTH,31
LYN,JTH,28
INF,PDS,35
PDS,INF,33
INF,PDS,35
LYN,INF,24
DFM,RPG,47
USG,7h,35
SZ,7h,42
7h,SZ,41
SZ,7h,42
RPG,RJ,28
DFM,USG,41
DFM,7h,38
7h,DFM,61
DFM,7h,45
RPG,SZ,29
DFM,SZ,49
RPG,USG,69
7h,RJ,39
RPG,7h,26
USG,SZ,26
DFM,RJ,43
USG,7h,31
RJ,SZ,53
DFM,RPG,46
RPG,DFM,28
RPG,RJ,32
7h,SZ,37
DFM,SZ,25
USG,RPG,41
RPG,USG,31
USG,RPG,34
RJ,7h,61
7h,RJ,32
RJ,7h,42
USG,RJ,27
DFM,7h,37
DFM,RJ,38
RJ,DFM,41
DFM,RJ,33
RPG,7h,28
7h,RPG,39
RPG,7h,35
RPG,USG,37
USG,RPG,43
RPG,USG,28
RPG,DFM,37
RPG,BC,42
RPG,BC,36
DFM,7h,34
USG,RJ,43
BC,7h,44
7h,BC,38
RPG,RJ,43
USG,DFM,45
DFM,USG,33
RPG,7h,30
USG,BC,28
DFM,RJ,35
RJ,BC,33
7h,USG,35
USG,7h,27
DFM,RPG,39
RJ,USG,29
RJ,USG,26
7h,DFM,45
7h,DFM,35
RPG,BC,34
RPG,RJ,28
DFM,USG,34
7h,BC,61
DFM,RJ,27
RPG,7h,33
USG,BC,38
USG,BC,26
DFM,BC,22
RPG,USG,32
RPG,USG,32
RJ,7h,42
RJ,7h,30
7h,USG,37
RJ,BC,24
RJ,BC,28
DFM,RPG,35
VEG,ROX,20
M19,JSA,53
GMB,M19,39
VP,ROX,27
JSA,NV,43
VEG,GMB,28
ROX,M19,42
VP,NV,28
VEG,M19,49
VS,JSA,47
JSA,GMB,41
M19,VP,56
NV,ROX,42
VS,VEG,33
M19,NV,43
JSA,M19,39
VS,GMB,24
VP,JSA,38
GMB,VEG,57
VS,ROX,37
ROX,NV,53
M19,VEG,28
GMB,JSA,28
VEG,VS,29
VP,GMB,23
M19,ROX,28
GMB,ROX,37
JSA,VS,47
M19,GMB,50
VEG,JSA,33
VS,NV,41
JSA,ROX,35
VEG,VP,49
M19,VS,43
VP,M19,28
VP,VS,30
VS,VP,44
VP,VS,35
VS,VP,31
JSA,ROX,29
GMB,NV,36
JSA,M19,33
GMB,VP,37
NV,VP,35
GMB,ROX,37
ROX,NV,33
VS,VEG,40
JSA,VEG,29
GMB,JSA,35
VP,M19,31
NV,M19,55
ROX,VEG,27
VEG,NV,23
GMB,VEG,24
M19,JSA,37
VP,NV,37
VEG,VS,31
M19,VS,38
VP,VEG,32
NV,ROX,42
GMB,M19,37
VP,ROX,34
JSA,NV,33
VEG,JSA,31
NV,GMB,40
ROX,JSA,24
VP,JSA,34
M19,NV,28
GMB,VS,27
VEG,ROX,37
ROX,NV,20
JSA,VS,39
M19,VP,29
VP,M19,61
M19,VP,27
GMB,JSA,32
GMB,JSA,29
GMB,M19,38
GMB,M19,37
SKT,C9,27
SKT,AHQ,40
C9,EDG,39
AHQ,SKT,38
EDG,C9,36
C9,AHQ,25
SKT,EDG,39
LZ,IMT,31
IMT,FNC,51
LZ,GAM,24
LZ,FNC,32
FNC,IMT,38
FNC,IMT,28
RNG,FB,39
G2,FB,33
RNG,G2,45
G2,RNG,28
SSG,FB,34
SSG,G2,45
RNG,SSG,33
WE,MSF,27
TSM,WE,35
WE,FW,33
MSF,TSM,46
MSF,FW,41
WE,TSM,25
TSM,MSF,40
MSF,TSM,31
SSG,LZ,34
SKT,MSF,26
MSF,SKT,27
SKT,MSF,38
FNC,RNG,55
WE,C9,55
C9,WE,33
WE,C9,34
RNG,SKT,39
SKT,RNG,31
RNG,SKT,24
SKT,RNG,33
WE,SSG,28
SSG,WE,29
SSG,WE,33
SSG,SKT,38
SSG,SKT,35
SSG,SKT,41
WE,FW,30
GAM,TSM,37
SKT,GAM,27
TSM,WE,40
SKT,TSM,29
FW,TSM,36
SKT,FW,36
GAM,WE,32
G2,FW,28
WE,TSM,40
WE,G2,31
TSM,GAM,31
FW,SKT,39
SKT,G2,30
TSM,FW,54
WE,GAM,31
FW,GAM,31
FW,TSM,38
SKT,FW,32
SKT,FW,30
G2,WE,38
WE,G2,39
G2,WE,37
SKT,G2,39
G2,SKT,31
SKT,G2,37
HKE,M19,32
HKE,H2K,57
H2K,HKE,29
H2K,HKE,34
UOL,KDM,56
G2,KDM,32
KDM,G2,28
FW,UOL,38
G2,UOL,35
H2K,FW,64
FW,H2K,47
FW,G2,27
OMG,MVP,42
SSG,EDG,32
RNG,ahq,35
SKT,FW,26
JT,EDG,31
FW,WE,40
AHQ,EDG,63
RNG,M17,29
WE,SKT,33
KT,OMG,35
RNG,MVP,56
SUP,VP,63
VEG,AUR,39
FB,VS,34
VEG,SUP,52
FB,VEG,35
AUR,M19,26
CRW,VEG,44
AUR,VS,20
SUP,M19,26
FB,VEG,30
FB,VEG,27
FNC,P1,39
G2,C9,49
P1,UOL,34
TSM,UOL,28
UOL,C9,27
TSM,FNC,33
UOL,C9,38
P1,UOL,37
TSM,G2,53
LYN,ISG,32
ISG,JTH,50
FG,RED,49
KST,JTH,38
RED,LYN,45
KST,JTH,36
LYN,RED,33
KST,LYN,42
KST,FG,37
RED,FG,42
RED,ISG,42
GAM,DW,31
USG,MSK,30
DW,RPG,36
DFM,ASC,37
RPG,GAM,34
GAM,LGC,30
JTH,IFG,25
MVP,JAG,45
SSG,JAG,28
EEW,MVP,35
INF,LYN,42
FOX,TLA,37
FOX,TLA,39
C9C,NRG,31
FOX,NRG,42
FOX,NRG,39
NV,GCU,53
TL,EUN,28
TL,EUN,30
TL,EUN,26
GCU,NV,35
NV,EUN,38
NV,EUN,32
TL,GCU,36
TL,GCU,37
GCU,TL,34
TL,GCU,30
GCU,NV,39
NV,GCU,31
MIL,ROC,37
MIL,ROC,46
ROC,S04,33
S04,ROC,39
ROC,S04,30
MSF,OG,56
S04,MSF,32
FNA,GIA,35
MFA,OG,44
MFA,OG,46
GIA,OG,41
MFA,FNA,45
FNA,MFA,32
FNA,GIA,41
FNA,GIA,45
FNA,GIA,35
SBK,ESC,67
KDM,CJE,41
CJE,SBK,50
KDM,ESC,33
ESC,CJE,72
ESC,CJE,39
CJE,KDM,31
KDM,CJE,46
EEW,CJE,29
JAG,KDM,27
EEW,KDM,42
KDM,EEW,44
XG,WOR,40
XG,WOR,43
TM,NH,44
NH,TM,33
TM,NH,33
RG,XG,48
RG,XG,34
WS,TY,30
TY,XG,23
WS,RG,28
RG,WS,33
